player_id,sleeper_id,player_name,team,season,games,ppg,college,rookie_year,birth_date,carries_pg,targets_pg,receptions_pg,touches_pg,rushing_yards_pg,receiving_yards_pg,receiving_air_yards_pg,receiving_yards_after_catch_pg,total_yards_pg,rushing_tds_pg,receiving_tds_pg,total_tds_pg,rushing_epa_pg,receiving_epa_pg,total_epa_pg,rushing_first_downs_pg,receiving_first_downs_pg,gl_carries_pg,gl_targets_pg,gl_touches_pg,ypc,ypr,catch_rate,scrimmage_yds_per_touch,aDOT,tgt_sh,ay_sh,yac_sh,ry_sh,rtd_sh,dom,w8dom,carries_share,avg_snap_pct,off_snaps_pg,depth_team_wk1,is_rb1_wk1,rushing_fumbles_pg,receiving_fumbles_pg,rushing_fumbles_lost_pg,receiving_fumbles_lost_pg,games_out_seas,games_limited_seas,games_out_seas_prev,games_prev,ngs_efficiency,ngs_pct_gte_8_defenders,ngs_avg_time_to_los,ngs_ryoe_per_att,ngs_rush_pct_over_expected,ppg_yoy,carries_pg_yoy,targets_pg_yoy,total_yards_pg_yoy,total_epa_pg_yoy,avg_snap_pct_yoy,age,height,weight,draft_number,years_exp
00-0033897,4018,Joe Mixon,HOU,2024,14,17.178571428571427,Oklahoma,2017.0,1996-07-24,17.5,3.7142857142857144,2.5714285714285716,20.071428571428573,72.57142857142857,22.071428571428573,-1.9285714285714286,25.714285714285715,94.64285714285714,0.7857142857142857,0.07142857142857142,0.8571428571428571,-0.9444116288782075,0.21603455994098253,-0.728377068937225,3.7142857142857144,0.8571428571428571,0.0,0.0,0.0,4.146938775510204,8.583333333333334,0.6923076923076923,4.715302491103203,-0.5192307692307693,0.11607142857142858,-0.007058823529411765,0.2898550724637681,0.10407544627820815,0.0625,0.08328772313910407,0.09576035702256652,,0.6171428571428572,39.785714285714285,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,17.0,4.1938582677165375,26.122448979591837,2.844533333333333,0.3302167694653617,0.3817427385892116,1.4726890756302513,2.382352941176471,-0.05042016806722671,11.701680672268907,0.1980262045812492,-0.07168067226890751,28.0,73.0,220.0,48.0,7.0
00-0033906,4035,Alvin Kamara,NO,2017,16,20.025,Tennessee,2017.0,1995-07-25,7.5,6.25,5.0625,12.5625,45.5,51.625,15.0625,42.6875,97.125,0.5,0.3125,0.8125,1.8458531275332402,2.36543396421624,4.2112870917494805,2.5,2.375,0.0,0.0,0.0,6.066666666666666,10.197530864197532,0.81,7.731343283582089,2.41,0.1865671641791045,0.07052970441908106,0.28830730265934995,0.19058606368251038,0.21739130434782608,0.20398868401516823,0.19594711181557353,,0.446875,29.125,2.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,,,3.2292582417582407,16.666666666666664,2.763410714285715,,,,,,,,,22.0,70.0,215.0,67.0,0.0
00-0033906,4035,Alvin Kamara,NO,2018,15,23.613333333333333,Tennessee,2017.0,1995-07-25,12.933333333333334,7.0,5.4,18.333333333333332,58.86666666666667,47.266666666666666,12.8,42.8,106.13333333333334,0.9333333333333333,0.26666666666666666,1.2,0.8141229353036006,1.396826474164342,2.2109494094679425,3.8,2.066666666666667,0.0,0.0,0.0,4.551546391752577,8.753086419753087,0.7714285714285715,5.789090909090909,1.8285714285714285,0.2112676056338028,0.05284888521882741,0.34796747967479674,0.17480276134122288,0.125,0.14990138067061143,0.1648422090729783,,0.66,43.86666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.9554813137032836,22.164948453608247,2.6502888888888894,-0.4318203511018007,0.35602094240837695,3.5883333333333347,5.433333333333334,0.75,9.00833333333334,-2.000337682281538,0.213125,23.0,70.0,215.0,67.0,1.0
00-0033906,4035,Alvin Kamara,NO,2019,14,17.751428571428573,Tennessee,2017.0,1995-07-25,12.214285714285714,6.928571428571429,5.785714285714286,18.0,56.92857142857143,38.07142857142857,1.8571428571428572,39.785714285714285,95.0,0.35714285714285715,0.07142857142857142,0.42857142857142855,-1.3925611500987531,0.11049652455140113,-1.282064625547352,2.2857142857142856,2.0,0.0,0.0,0.0,4.6608187134502925,6.580246913580247,0.8350515463917526,5.277777777777778,0.26804123711340205,0.194,0.0080545229244114,0.29455314648334213,0.1411172888535875,0.03225806451612903,0.08668767668485827,0.11934544398609583,,0.6907142857142857,44.714285714285715,1.0,1.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,1.0,2.0,0.0,15.0,3.8104893350062734,16.374269005847953,2.7491464968152854,0.1698162714078414,0.3668639053254438,-5.861904761904761,-0.71904761904762,-0.07142857142857117,-11.13333333333334,-3.4930140350152943,0.030714285714285694,24.0,70.0,215.0,67.0,2.0
00-0033906,4035,Alvin Kamara,NO,2020,15,25.186666666666667,Tennessee,2017.0,1995-07-25,12.466666666666667,7.133333333333334,5.533333333333333,18.0,62.13333333333333,50.4,4.0,48.733333333333334,112.53333333333333,1.0666666666666667,0.3333333333333333,1.4,0.6016697177779861,0.5442320020001589,1.145901719778145,3.8666666666666667,2.3333333333333335,0.0,0.0,0.0,4.983957219251337,9.108433734939759,0.7757009345794392,6.2518518518518515,0.5607476635514018,0.21836734693877552,0.019646365422396856,0.399890590809628,0.20192307692307693,0.2,0.20096153846153847,0.20153846153846156,,0.65,43.93333333333333,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.659195278969957,11.76470588235294,2.7542543352601148,0.41578860700961817,0.3945945945945946,7.435238095238095,0.25238095238095326,0.20476190476190492,17.53333333333333,2.4279663453254967,-0.0407142857142857,25.0,70.0,215.0,67.0,3.0
00-0033906,4035,Alvin Kamara,NO,2021,13,18.053846153846155,Tennessee,2017.0,1995-07-25,18.46153846153846,5.153846153846154,3.6153846153846154,22.076923076923077,69.07692307692308,33.76923076923077,5.923076923076923,33.61538461538461,102.84615384615384,0.3076923076923077,0.38461538461538464,0.6923076923076923,-3.0402177923431615,0.8309549089284374,-2.209262883414724,3.230769230769231,1.5384615384615385,0.0,0.0,0.0,3.7416666666666667,9.340425531914894,0.7014925373134329,4.658536585365853,1.1492537313432836,0.1876750700280112,0.028795811518324606,0.3561532192339038,0.1765178930438279,0.23809523809523808,0.20730656556953297,0.18883336205410994,,0.7569230769230769,48.23076923076923,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,4.516380846325167,31.25,2.7733726415094333,-0.5882655103100612,0.31512605042016806,-7.132820512820512,5.994871794871793,-1.9794871794871796,-9.687179487179492,-3.355164603192869,0.1069230769230769,26.0,70.0,215.0,67.0,4.0
00-0033906,4035,Alvin Kamara,NO,2022,15,14.113333333333333,Tennessee,2017.0,1995-07-25,14.866666666666667,5.133333333333334,3.8,18.666666666666668,59.8,32.666666666666664,4.866666666666666,30.733333333333334,92.46666666666667,0.13333333333333333,0.13333333333333333,0.26666666666666666,-2.7366825434418085,-0.22673920023489041,-2.9634217436766987,2.6666666666666665,1.1333333333333333,0.0,0.0,0.0,4.022421524663677,8.596491228070175,0.7402597402597403,4.953571428571428,0.948051948051948,0.17342342342342343,0.01970310391363023,0.3065159574468085,0.14012010294538177,0.09090909090909091,0.11551459692723634,0.1302779005381236,,0.6973333333333332,42.8,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,5.0,3.0,13.0,3.8356856187290957,22.421524663677133,2.752444444444445,-0.17023922657416796,0.3901345291479821,-3.940512820512822,-3.5948717948717928,-0.02051282051282044,-10.379487179487171,-0.7541588602619749,-0.05958974358974367,27.0,70.0,215.0,67.0,5.0
00-0033906,4035,Alvin Kamara,NO,2023,13,17.923076923076923,Tennessee,2017.0,1995-07-25,13.846153846153847,6.615384615384615,5.769230769230769,19.615384615384617,53.38461538461539,35.84615384615385,0.38461538461538464,38.53846153846154,89.23076923076923,0.38461538461538464,0.07692307692307693,0.46153846153846156,-0.24192462174687535,0.17678770116235606,-0.06513692058451928,3.230769230769231,1.7692307692307692,0.0,0.0,0.0,3.8555555555555556,6.213333333333333,0.872093023255814,4.549019607843137,0.05813953488372093,0.18143459915611815,0.0013000520020800832,0.3412806539509537,0.1449004975124378,0.045454545454545456,0.09517752148349162,0.12501130710085934,,0.6215384615384616,42.92307692307692,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,4.052824207492796,21.11111111111111,2.613817073170731,-0.5646350217817696,0.3314285714285714,3.80974358974359,-1.0205128205128204,1.4820512820512812,-3.235897435897442,2.8982848230921796,-0.07579487179487165,28.0,70.0,215.0,67.0,6.0
00-0033906,4035,Alvin Kamara,NO,2024,14,18.95,Tennessee,2017.0,1995-07-25,16.285714285714285,6.357142857142857,4.857142857142857,21.142857142857142,67.85714285714286,38.785714285714285,5.642857142857143,38.714285714285715,106.64285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,-1.2982046139893606,-0.43906878191988763,-1.7372733959092481,3.7142857142857144,1.2857142857142858,0.0,0.0,0.0,4.166666666666667,7.985294117647059,0.7640449438202247,5.043918918918919,0.8876404494382022,0.20090293453724606,0.02254566210045662,0.3575197889182058,0.1740942609810837,0.10526315789473684,0.13967870943791028,0.16032804036381434,,0.7085714285714285,45.785714285714285,1.0,1.0,0.0,0.07142857142857142,0.0,0.0,3.0,1.0,0.0,13.0,4.411263157894735,25.438596491228072,2.7629447236180895,-0.15295427831833383,0.3805309734513274,1.026923076923076,2.439560439560438,-0.2582417582417582,17.412087912087912,-1.6721364753247288,0.08703296703296692,29.0,70.0,215.0,67.0,7.0
00-0033923,4098,Kareem Hunt,KC,2017,16,18.45,Toledo,2017.0,1995-08-06,17.0,3.9375,3.3125,20.3125,82.9375,28.4375,6.4375,25.6875,111.375,0.5,0.1875,0.6875,0.20311132228947515,1.0856176644617404,1.2887289867512155,3.75,1.125,0.0,0.0,0.0,4.8786764705882355,8.584905660377359,0.8412698412698413,5.483076923076923,1.6349206349206349,0.11602209944751381,0.024535493091948548,0.1922357343311506,0.10517799352750809,0.11538461538461539,0.11028130445606174,0.10721931789892955,,0.65375,41.5625,1.0,1.0,0.0625,0.0,0.0625,0.0,0.0,0.0,,,3.581522230595328,23.161764705882355,2.8887137096774187,,,,,,,,,22.0,70.0,208.0,86.0,0.0
00-0033923,4098,Kareem Hunt,KC,2018,11,20.927272727272726,Toledo,2017.0,1995-08-06,16.454545454545453,3.1818181818181817,2.3636363636363638,18.818181818181817,74.9090909090909,34.36363636363637,6.181818181818182,30.727272727272727,109.27272727272727,0.6363636363636364,0.6363636363636364,1.2727272727272727,0.1414753332785195,2.957332202437101,3.0988075357156206,4.181818181818182,1.5454545454545454,0.0,0.0,0.0,4.552486187845304,14.538461538461538,0.7428571428571429,5.806763285024155,1.9428571428571428,0.08951406649616368,0.019225332202431437,0.18181818181818182,0.10418963616317531,0.1891891891891892,0.14668941267618224,0.12118954676837809,,0.7054545454545454,45.63636363636363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.795169902912621,16.022099447513813,2.7240062111801238,0.5292387906339708,0.384180790960452,2.4772727272727266,-0.5454545454545467,-0.7556818181818183,-2.1022727272727337,1.8100785489644051,0.05170454545454539,23.0,71.0,216.0,,1.0
00-0033923,4098,Kareem Hunt,CLE,2019,8,12.675,Toledo,2017.0,1995-08-06,5.375,5.5,4.625,10.0,22.375,35.625,4.375,34.5,58.0,0.25,0.125,0.375,-0.7725546539077186,1.714805860487104,0.9422512065793853,1.0,2.125,0.0,0.0,0.0,4.162790697674419,7.702702702702703,0.8409090909090909,5.8,0.7954545454545454,0.16541353383458646,0.014239218877135883,0.32935560859188545,0.1484375,0.0625,0.10546875,0.13125,,0.6,38.625,,,0.125,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,-8.252272727272725,-11.079545454545453,2.3181818181818183,-51.272727272727266,-2.1565563291362353,-0.10545454545454547,24.0,71.0,216.0,86.0,2.0
00-0033923,4098,Kareem Hunt,CLE,2020,16,13.65625,Toledo,2017.0,1995-08-06,12.375,3.1875,2.375,14.75,52.5625,19.0,4.4375,17.5,71.5625,0.375,0.3125,0.6875,-1.0359953313427592,0.6358340190105056,-0.4001613123322536,2.75,1.1875,0.0,0.0,0.0,4.247474747474747,8.0,0.7450980392156863,4.851694915254237,1.392156862745098,0.10179640718562874,0.016757139485485014,0.19914651493598862,0.08213996217238584,0.18518518518518517,0.1336625736787855,0.10274900677494571,,0.52625,34.25,2.0,0.0,0.0625,0.0625,0.0,0.0,0.0,1.0,0.0,8.0,4.010178359096315,31.313131313131315,2.8650165745856357,0.1826221393887879,0.41414141414141414,0.9812499999999993,7.0,-2.3125,13.5625,-1.342412518911639,-0.07374999999999998,25.0,71.0,216.0,86.0,3.0
00-0033923,4098,Kareem Hunt,CLE,2021,8,13.75,Toledo,2017.0,1995-08-06,9.75,3.375,2.75,12.5,48.25,21.75,0.5,21.75,70.0,0.625,0.0,0.625,0.6920336451266778,0.35345461290449576,1.0454882580311735,2.75,1.375,0.0,0.0,0.0,4.948717948717949,7.909090909090909,0.8148148148148148,5.6,0.14814814814814814,0.11020408163265306,0.0018231540565177757,0.1895424836601307,0.09076682316118936,0.0,0.04538341158059468,0.0726134585289515,,0.4375,29.25,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,16.0,,,,,,0.09375,-2.625,0.1875,-1.5625,1.4456495703634271,-0.08875,26.0,71.0,216.0,86.0,4.0
00-0033923,4098,Kareem Hunt,CLE,2022,17,7.458823529411765,Toledo,2017.0,1995-08-06,7.235294117647059,2.588235294117647,2.0588235294117645,9.294117647058824,27.529411764705884,12.352941176470589,-0.7058823529411765,13.823529411764707,39.88235294117647,0.17647058823529413,0.058823529411764705,0.23529411764705882,-0.6798600443562364,-0.14558597196285944,-0.8254460163190958,1.7647058823529411,0.6470588235294118,0.0,0.0,0.0,3.8048780487804876,6.0,0.7954545454545454,4.291139240506329,-0.2727272727272727,0.08148148148148149,-0.002694812485964518,0.1475204017576899,0.05660377358490566,0.05263157894736842,0.05461767626613704,0.055809334657398214,,0.4158823529411765,28.941176470588236,2.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.279038461538462,21.951219512195124,2.947227272727273,-0.0805414435487749,0.4098360655737705,-6.291176470588235,-2.514705882352941,-0.7867647058823528,-30.11764705882353,-1.8709342743502693,-0.02161764705882352,27.0,71.0,216.0,86.0,5.0
00-0033923,4098,Kareem Hunt,CLE,2023,15,7.9,Toledo,2017.0,1995-08-06,9.0,1.4,1.0,10.0,27.4,5.6,-0.4,6.533333333333333,33.0,0.6,0.0,0.6,-0.32957834919109813,-0.18440596693350622,-0.5139843161246044,2.533333333333333,0.3333333333333333,0.0,0.0,0.0,3.0444444444444443,5.6,0.7142857142857143,3.3,-0.2857142857142857,0.03783783783783784,-0.0013114754098360656,0.057919621749408984,0.02319160684704583,0.0,0.011595803423522915,0.018553285477636666,,0.3106666666666667,22.6,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,4.509099756690996,31.851851851851855,2.6836229508196734,-0.7519423386282502,0.35074626865671643,0.4411764705882355,1.7647058823529411,-1.1882352941176473,-6.882352941176471,0.3114617001944914,-0.10521568627450978,28.0,71.0,216.0,86.0,6.0
00-0033923,4098,Kareem Hunt,KC,2024,13,11.953846153846154,Toledo,2017.0,1995-08-06,15.384615384615385,2.4615384615384617,1.7692307692307692,17.153846153846153,56.0,13.538461538461538,-4.461538461538462,16.615384615384617,69.53846153846153,0.5384615384615384,0.0,0.5384615384615384,0.16526058702957858,0.23209329747520283,0.3973538845047814,3.230769230769231,0.7692307692307693,0.0,0.0,0.0,3.64,7.6521739130434785,0.71875,4.053811659192825,-1.8125,0.06517311608961303,-0.01806290875116786,0.116254036598493,0.05351170568561873,0.0,0.026755852842809364,0.04280936454849499,,0.5169230769230769,36.69230769230769,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.8409478021978014,17.5,2.680201058201057,-0.5732810624280417,0.34183673469387754,4.053846153846154,6.384615384615385,1.0615384615384618,36.53846153846153,0.9113382006293858,0.20625641025641023,29.0,71.0,216.0,86.0,7.0
00-0033925,4111,D'Onta Foreman,HOU,2017,9,6.333333333333333,Texas,2017.0,1996-04-24,8.666666666666666,0.8888888888888888,0.6666666666666666,9.333333333333334,36.333333333333336,9.222222222222221,1.5555555555555556,7.333333333333333,45.55555555555556,0.2222222222222222,0.0,0.2222222222222222,-1.232778163775543,0.4618008505074411,-0.7709773132681019,1.4444444444444444,0.4444444444444444,0.0,0.0,0.0,4.1923076923076925,13.833333333333334,0.75,4.880952380952381,1.75,0.026755852842809364,0.004712218108381017,0.08208955223880597,0.04090685066535239,0.0,0.020453425332676196,0.032725480532281914,,0.209,14.7,,,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,,,,,,,,,,,,,,21.0,72.0,235.0,,0.0
00-0033925,4111,D'Onta Foreman,TEN,2020,5,3.4,Texas,2017.0,1996-04-24,4.4,0.2,0.2,4.6,19.0,1.0,0.4,0.6,20.0,0.0,0.2,0.2,-0.5307237906847149,0.2068951621069573,-0.3238286285777576,1.2,0.2,0.0,0.0,0.0,4.318181818181818,5.0,1.0,4.3478260869565215,2.0,0.007575757575757576,0.0019305019305019305,0.006185567010309278,0.004878048780487805,0.125,0.0649390243902439,0.028902439024390245,,0.07833333333333334,4.833333333333333,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,-2.933333333333333,-4.266666666666666,-0.6888888888888889,-25.555555555555557,0.4471486846903443,-0.13066666666666665,24.0,73.0,233.0,89.0,3.0
00-0033925,4111,D'Onta Foreman,TEN,2021,9,10.433333333333334,Texas,2017.0,1996-04-24,14.777777777777779,1.2222222222222223,1.0,15.777777777777779,62.888888888888886,13.666666666666666,-0.1111111111111111,13.777777777777779,76.55555555555556,0.3333333333333333,0.0,0.3333333333333333,-1.5294516604076813,0.9977451490606958,-0.5317065113469854,2.4444444444444446,0.6666666666666666,0.0,0.0,0.0,4.2556390977443606,13.666666666666666,0.8181818181818182,4.852112676056338,-0.09090909090909091,0.040740740740740744,-0.0005268703898840885,0.148859543817527,0.0710161662817552,0.0,0.0355080831408776,0.05681293302540416,,0.38333333333333336,25.555555555555557,,,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,5.0,3.8586219081272075,46.616541353383454,2.718685950413224,0.0813684557369617,0.3308270676691729,7.033333333333333,10.377777777777778,1.0222222222222224,56.55555555555556,-0.2078778827692278,0.30500000000000005,25.0,73.0,233.0,89.0,4.0
00-0033925,4111,D'Onta Foreman,CAR,2022,16,8.1875,Texas,2017.0,1996-04-24,12.6875,0.5625,0.3125,13.0,57.125,1.625,-0.1875,1.6875,58.75,0.3125,0.0,0.3125,0.18637770989045988,-0.683263594100127,-0.4968858842096672,2.8125,0.0625,0.0,0.0,0.0,4.502463054187192,5.2,0.5555555555555556,4.519230769230769,-0.3333333333333333,0.020833333333333332,-0.0009481668773704172,0.01700251889168766,0.008452535760728219,0.0,0.0042262678803641094,0.006762028608582576,,0.3347058823529412,20.764705882352942,2.0,0.0,0.0625,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.2760940919037185,35.467980295566505,2.648763440860214,0.6097253119073696,0.475,-2.2458333333333336,-2.0902777777777786,-0.6597222222222223,-17.805555555555557,0.03482062713731826,-0.04862745098039217,26.0,73.0,233.0,89.0,5.0
00-0033925,4111,D'Onta Foreman,CHI,2023,9,10.133333333333333,Texas,2017.0,1996-04-24,12.11111111111111,1.7777777777777777,1.2222222222222223,13.333333333333334,47.22222222222222,8.555555555555555,2.3333333333333335,7.222222222222222,55.77777777777778,0.4444444444444444,0.1111111111111111,0.5555555555555556,-0.46035004724399187,0.13382789402061868,-0.3265221532233732,2.6666666666666665,0.6666666666666666,0.0,0.0,0.0,3.8990825688073394,7.0,0.6875,4.183333333333334,1.3125,0.055944055944055944,0.011087645195353749,0.07238307349665925,0.04553518628030751,0.14285714285714285,0.09419616456872518,0.06499957759567458,,0.42666666666666664,29.88888888888889,2.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,2.0,0.0,16.0,3.828047058823529,20.18348623853211,2.6336938775510212,0.07683526101856765,0.42990654205607476,1.9458333333333329,-0.5763888888888893,1.2152777777777777,-2.9722222222222214,0.17036373098629398,0.09196078431372545,27.0,73.0,233.0,89.0,6.0
00-0033925,4111,D'Onta Foreman,CLE,2024,10,3.2600000000000002,Texas,2017.0,1996-04-24,7.1,0.8,0.6,7.7,23.2,5.4,0.1,4.8,28.6,0.0,0.0,0.0,-2.4159471105609556,0.08397850546753034,-2.331968605093425,1.0,0.1,0.0,0.0,0.0,3.267605633802817,9.0,0.75,3.7142857142857144,0.125,0.02203856749311295,0.00039385584875935406,0.05155746509129968,0.02716297786720322,0.0,0.01358148893360161,0.021730382293762576,,0.2672727272727273,17.727272727272727,3.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,1.0,9.0,,,,,,-6.873333333333333,-5.011111111111111,-0.9777777777777776,-27.177777777777777,-2.0054464518700517,-0.15939393939393937,28.0,73.0,233.0,89.0,7.0
00-0033948,4149,Jamaal Williams,GB,2017,14,10.200000000000001,Brigham Young,2017.0,1995-04-03,10.928571428571429,2.4285714285714284,1.7857142857142858,12.714285714285714,39.714285714285715,18.714285714285715,3.642857142857143,18.285714285714285,58.42857142857143,0.2857142857142857,0.14285714285714285,0.42857142857142855,-0.15913223420544195,0.5741391901600374,0.41500695595459547,2.2857142857142856,0.8571428571428571,0.0,0.0,0.0,3.633986928104575,10.48,0.7352941176470589,4.595505617977528,1.5,0.068,0.01440677966101695,0.14112458654906285,0.0801223241590214,0.08333333333333333,0.08172782874617737,0.08076452599388378,,0.42375,27.5625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.618111510791367,21.568627450980394,2.721156462585032,,,,,,,,,22.0,72.0,213.0,134.0,0.0
00-0033948,4149,Jamaal Williams,GB,2018,16,7.15,Brigham Young,2017.0,1995-04-03,7.5625,2.5625,1.6875,9.25,29.0,13.125,1.9375,14.3125,42.125,0.1875,0.0,0.1875,-1.0318010787058458,-0.14838328035139453,-1.1801843590572403,1.5625,0.6875,0.0,0.0,0.0,3.834710743801653,7.777777777777778,0.6585365853658537,4.554054054054054,0.7560975609756098,0.0640625,0.005470266454914417,0.10423304506144743,0.04536616979909268,0.0,0.02268308489954634,0.03629293583927414,,0.465625,32.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.090064655172415,11.570247933884298,2.6803302752293585,-0.5340139789040186,0.36134453781512604,-3.0500000000000007,-3.366071428571429,0.13392857142857162,-16.30357142857143,-1.5951913150118358,0.041874999999999996,23.0,72.0,213.0,134.0,1.0
00-0033948,4149,Jamaal Williams,GB,2019,14,10.450000000000001,Brigham Young,2017.0,1995-04-03,7.642857142857143,3.2142857142857144,2.7857142857142856,10.428571428571429,32.857142857142854,18.071428571428573,-2.4285714285714284,19.928571428571427,50.92857142857143,0.07142857142857142,0.35714285714285715,0.42857142857142855,-0.43056127231381885,1.1099406977425263,0.6793794254287074,1.6428571428571428,1.1428571428571428,0.0,0.0,0.0,4.299065420560748,6.487179487179487,0.8666666666666667,4.883561643835616,-0.7555555555555555,0.09297520661157024,-0.008502125531382845,0.16016073478760046,0.07320601851851852,0.20833333333333334,0.14076967592592593,0.10023148148148149,,0.415,26.642857142857142,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,3.644173913043479,20.5607476635514,2.5058469387755107,-0.08375063389383978,0.41346153846153844,3.3000000000000007,0.08035714285714324,0.6517857142857144,8.80357142857143,1.8595637844859478,-0.05062500000000003,24.0,72.0,213.0,134.0,2.0
